DatabaseName,SchemaName,TableName,IndexName,IndexType,IsUnique,IsPrimaryKey,IsUniqueConstraint,ColumnName,KeyOrdinal,IsIncludedColumn
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_2E26AF973D4B09C14F6EA1E13AFCA86C,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_2E26AF973D4B09C14F6EA1E13AFCA86C,NONCLUSTERED,false,false,false,IsDraft,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_2E26AF973D4B09C14F6EA1E13AFCA86C,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,AircraftId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,CertifyingUserSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,CertifyingUserSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,InstructorId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,InstructorSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,InstructorSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,LessonGradeId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,LessonId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,Remarks,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,SessionDate,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,SessionGradeId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,StudentSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,StudentSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,EnrollmentId,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_41B1F19ACAD7D3000E1476C2B7093147,NONCLUSTERED,false,false,false,IsDraft,3,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,AircraftClass,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,IsComplex,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,IsHighPerformance,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,IsTAA,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,IsTailWheel,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,IsDraft,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_420053F31F6E0D51E84CC133A0BFFBB8,NONCLUSTERED,false,false,false,ReservationId,3,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,AwaitingSignature,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,IsDraft,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,LessonAttemptCount,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,LessonGradeId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,CourseId,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,LessonId,4,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,StudentId,5,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,SessionDate,6,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_6A7F9B792B0BE0E91266FE5E33307F21,NONCLUSTERED,false,false,false,TrainingSessionId,7,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AircraftClass,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AircraftId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AircraftMake,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AircraftModel,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AircraftTailNumber,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,AwaitingSignature,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CertifyingUserId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CertifyingUserSignatureType,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CertifyingUserSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CertifyingUserSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CourseId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,CreatedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,InstructorId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,InstructorSignatureType,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,InstructorSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,InstructorSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsComplex,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsFirstSession,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsHighPerformance,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsMassSession,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsTAA,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsTailWheel,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,LessonGradeId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,ParentTrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,PeopleGroupId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,PeopleGroupName,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,Remarks,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,ReservationNumber,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,SessionDate,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,SessionGradeId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,SessionType,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,StudentId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,StudentSignatureType,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,StudentSigned,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,StudentSignedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,IsDraft,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,LessonId,4,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_93CFDB91A60D739764E8598AA3568630,NONCLUSTERED,false,false,false,TrainingSessionId,5,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,AircraftClass,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,IsComplex,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,IsHighPerformance,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,IsTailWheel,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,LessonId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_A5CE7DDB2D64C8CF9A9DA43314AEB6DF,NONCLUSTERED,false,false,false,IsDraft,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,AircraftClass,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,CourseId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,CreatedAt,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,EnrollmentId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,IsComplex,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,IsHighPerformance,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,IsTAA,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,IsTailWheel,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,ReservationId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,ReservationNumber,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,StudentId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,IsDraft,1,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,OperatorId,2,false
fsp-165587,dbo,TrainingSessions,nci_wi_TrainingSessions_B454BCEF2B9B18CE802C869FBFC9A0AE,NONCLUSTERED,false,false,false,InstructorId,3,false
fsp-165587,dbo,TrainingSessions,PK_TrainingSessions,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,TrainingSessions,UK_TrainingSessions_TrainingSessionId,NONCLUSTERED,true,false,true,TrainingSessionId,1,false
fsp-165587,dbo,TrainingSessionStudents,IX_TrainingSessionStudents_OperatorIdTrainingSessionId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionStudents,IX_TrainingSessionStudents_OperatorIdTrainingSessionId,NONCLUSTERED,false,false,false,TrainingSessionId,2,false
fsp-165587,dbo,TrainingSessionStudents,PK_TrainingSessionStudents,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,IDX_TrainingSessionTaskGrades_OperatorIdEnrollmentId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,IDX_TrainingSessionTaskGrades_OperatorIdEnrollmentId,NONCLUSTERED,false,false,false,EnrollmentId,2,false
fsp-165587,dbo,TrainingSessionTaskGrades,ix_TrainingSessionTaskGrades_OperatorId_LessonId_EnrollmentId,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,ix_TrainingSessionTaskGrades_OperatorId_LessonId_EnrollmentId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,ix_TrainingSessionTaskGrades_OperatorId_LessonId_EnrollmentId,NONCLUSTERED,false,false,false,LessonId,2,false
fsp-165587,dbo,TrainingSessionTaskGrades,ix_TrainingSessionTaskGrades_OperatorId_LessonId_EnrollmentId,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_E00656627CAC26D9AF91D09B735AFAC7,NONCLUSTERED,false,false,false,EnrollmentId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_E00656627CAC26D9AF91D09B735AFAC7,NONCLUSTERED,false,false,false,LessonId,2,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_E00656627CAC26D9AF91D09B735AFAC7,NONCLUSTERED,false,false,false,OperatorId,3,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_E00656627CAC26D9AF91D09B735AFAC7,NONCLUSTERED,false,false,false,CourseId,4,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_E00656627CAC26D9AF91D09B735AFAC7,NONCLUSTERED,false,false,false,TrainingSessionId,5,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,LessonId,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,StudentId,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,TaskGradeId,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,TaskId,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,TaskStatus,0,true
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,TrainingSessionId,2,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,TrainingSessionTaskGrades,nci_wi_TrainingSessionTaskGrades_F66187BBC6F1891C5CF136017EB09735,NONCLUSTERED,false,false,false,CourseId,4,false
fsp-165587,dbo,TrainingSessionTaskGrades,PK_TrainingSessionTaskGrades,CLUSTERED,true,true,false,_RowId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,UK_TrainingSessionTaskGrades_TrainingSessionIdTaskId,NONCLUSTERED,true,false,true,TrainingSessionId,1,false
fsp-165587,dbo,TrainingSessionTaskGrades,UK_TrainingSessionTaskGrades_TrainingSessionIdTaskId,NONCLUSTERED,true,false,true,TaskId,2,false
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,FieldId,0,true
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,Value,0,true
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,CourseId,2,false
fsp-165587,dbo,TrainingSessionTimes,ix_TrainingSessionTimes_OperatorId_CourseId_EnrollmentId,NONCLUSTERED,false,false,false,EnrollmentId,3,false
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,FieldId,0,true
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,TrainingSessionId,0,true
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,Value,0,true
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,OperatorId,1,false
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,EnrollmentId,2,false
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_321D4F3EC7E957EC42BF6BC0618084CA,NONCLUSTERED,false,false,false,IsDraft,3,false
fsp-165587,dbo,TrainingSessionTimes,nci_wi_TrainingSessionTimes_35C9358E0FA917781608CA1038C23443,NONCLUSTERED,false,false,false,CourseId,0,true
